Country Name,Year,Primary Enrollment,GDP per Capita
Brazil,2005,18661104.0,129.164566040039
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,137.215225219727
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,10.2803602218628
Brazil,2005,18661104.0,101.2919921875
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,1.10046005249023
Brazil,2005,18661104.0,106.214538574219
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,96.5186996459961
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,12.5376195907593
Brazil,2005,18661104.0,25.9896297454834
Brazil,2005,18661104.0,1.22227001190186
Brazil,2005,18661104.0,29.2680797576904
Brazil,2005,18661104.0,22.7626094818115
Brazil,2005,18661104.0,22304.02
Brazil,2005,18661104.0,7.0
Brazil,2005,18661104.0,24109589.0
Brazil,2005,18661104.0,51.66359
Brazil,2005,18661104.0,24863112.0
Brazil,2005,18661104.0,51.62273
Brazil,2005,18661104.0,1611582.0
Brazil,2005,18661104.0,81.1359329223633
Brazil,2005,18661104.0,1307572.0
Brazil,2005,18661104.0,753523.0
Brazil,2005,18661104.0,50.31512
Brazil,2005,18661104.0,4050806431.24804
Brazil,2005,18661104.0,353085000.0
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,34.689998626709
Brazil,2005,18661104.0,37.810001373291
Brazil,2005,18661104.0,36.5299987792969
Brazil,2005,18661104.0,15296982631.3538
Brazil,2005,18661104.0,23180378444.7396
Brazil,2005,18661104.0,56.0758916102508
Brazil,2005,18661104.0,3.66062838650889
Brazil,2005,18661104.0,836149817706.006
Brazil,2005,18661104.0,1791227136780.27
Brazil,2005,18661104.0,1217174613447.9
Brazil,2005,18661104.0,499991618166.441
Brazil,2005,18661104.0,16525.1459912418
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,1202.0
Brazil,2005,18661104.0,27.74958
Brazil,2005,18661104.0,28.75435
Brazil,2005,18661104.0,13.63304
Brazil,2005,18661104.0,0.0
Brazil,2005,18661104.0,0.0
Brazil,2005,18661104.0,0.0
Brazil,2005,18661104.0,26.4200000762939
Brazil,2005,18661104.0,11.8199996948242
Brazil,2005,18661104.0,19.0699996948242
Brazil,2005,18661104.0,17.4723436319687
Brazil,2005,18661104.0,12.7375
Brazil,2005,18661104.0,44.5972469901806
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,80.0
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,86.6666666666667
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,40.0
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,73.99375
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,19.1693052574182
Brazil,2005,18661104.0,170920010000.0
Brazil,2005,18661104.0,36.0099301611337
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,4.7
Brazil,2005,18661104.0,2.1
Brazil,2005,18661104.0,7.3
Brazil,2005,18661104.0,8515770.0
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,81.2142332
Brazil,2005,18661104.0,67.6016204
Brazil,2005,18661104.0,12.29
Brazil,2005,18661104.0,12.74
Brazil,2005,18661104.0,7.97
Brazil,2005,18661104.0,7.17
Brazil,2005,18661104.0,9.38
Brazil,2005,18661104.0,1.52
Brazil,2005,18661104.0,12.35
Brazil,2005,18661104.0,13.46
Brazil,2005,18661104.0,8.6
Brazil,2005,18661104.0,8.54
Brazil,2005,18661104.0,10.8
Brazil,2005,18661104.0,2.75
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,430890310612.95
Brazil,2005,18661104.0,327766101905.815
Brazil,2005,18661104.0,134639929112.365
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,191600000.0
Brazil,2005,18661104.0,497.05356
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,-79868516304.7307
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,44.3207588195801
Brazil,2005,18661104.0,5.51651763477156
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,8.32
Brazil,2005,18661104.0,3.66
Brazil,2005,18661104.0,13.22
Brazil,2005,18661104.0,46.1865309932005
Brazil,2005,18661104.0,7.26327163435874
Brazil,2005,18661104.0,1008683.0
Brazil,2005,18661104.0,48.5758817038477
Brazil,2005,18661104.0,891000.0
Brazil,2005,18661104.0,3.78193891988666
Brazil,2005,18661104.0,28.5612586000166
Brazil,2005,18661104.0,53799284976.6775
Brazil,2005,18661104.0,5.08202465735903
Brazil,2005,18661104.0,53245209760.7774
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,27.0867952146776
Brazil,2005,18661104.0,4.3153769998465
Brazil,2005,18661104.0,16219.0
Brazil,2005,18661104.0,83099.0
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,22.2607526025559
Brazil,2005,18661104.0,23.9840947967412
Brazil,2005,18661104.0,20.5263706786071
Brazil,2005,18661104.0,21.9693612928275
Brazil,2005,18661104.0,27.3760544342578
Brazil,2005,18661104.0,22.2287126524137
Brazil,2005,18661104.0,25.2431286160012
Brazil,2005,18661104.0,20.3614363382885
Brazil,2005,18661104.0,87.0
Brazil,2005,18661104.0,72.0
Brazil,2005,18661104.0,72.0
Brazil,2005,18661104.0,4.19999980926514
Brazil,2005,18661104.0,4.8899998664856
Brazil,2005,18661104.0,3.33999991416931
Brazil,2005,18661104.0,12.4200000762939
Brazil,2005,18661104.0,16.7999992370605
Brazil,2005,18661104.0,9.44999980926514
Brazil,2005,18661104.0,11.8199996948242
Brazil,2005,18661104.0,15.4200000762939
Brazil,2005,18661104.0,8.31999969482422
Brazil,2005,18661104.0,12.5389995574951
Brazil,2005,18661104.0,13.8900003433228
Brazil,2005,18661104.0,7.37599992752075
Brazil,2005,18661104.0,7.94000005722046
Brazil,2005,18661104.0,9.56999969482422
Brazil,2005,18661104.0,10.5500001907349
Brazil,2005,18661104.0,24.8929996490479
Brazil,2005,18661104.0,27.5
Brazil,2005,18661104.0,15.5620002746582
Brazil,2005,18661104.0,16.7399997711182
Brazil,2005,18661104.0,19.4990005493164
Brazil,2005,18661104.0,21.3500003814697
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,154176529.0
Brazil,2005,18661104.0,82.834
Brazil,2005,18661104.0,1.5244645710207
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,512636270.9
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,31.9999990463256
Brazil,2005,18661104.0,32.2400004863739
Brazil,2005,18661104.0,32.1399998664856
Brazil,2005,18661104.0,65.3099975585938
Brazil,2005,18661104.0,62.2000007629395
Brazil,2005,18661104.0,63.4700012207031
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,78.3056128741953
Brazil,2005,18661104.0,79.375
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,
Brazil,2005,18661104.0,40.1
Brazil,2005,18661104.0,
Brazil,2006,,92.1
Brazil,2006,,62.65
Brazil,2006,,98.0
Brazil,2006,,97.5943145751953
Brazil,2006,,87.1654205322266
Brazil,2006,,99.708740234375
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,46.6679006183766
Brazil,2006,,46.6679006183766
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,5.32359007258567
Brazil,2006,,1202256326572.19
Brazil,2006,,939516295369.612
Brazil,2006,,4.18159639195159
Brazil,2006,,6389.29286831276
Brazil,2006,,4992.98247220182
Brazil,2006,,9.90985156121128
Brazil,2006,,107026396861.082
Brazil,2006,,9.64633963710281
Brazil,2006,,104180468080.71
Brazil,2006,,0.761286898937969
Brazil,2006,,8221898508.53006
Brazil,2006,,10.6942319655673
Brazil,2006,,115497705228.127
Brazil,2006,,4.79
Brazil,2006,,51732000000.0
Brazil,2006,,1.90452360059728
Brazil,2006,,20568854886.4506
Brazil,2006,,18.88232352
Brazil,2006,,0.408994862575087
Brazil,2006,,4417144515.81094
Brazil,2006,,2.31351846317237
Brazil,2006,,0.0
Brazil,2006,,0.0
Brazil,2006,,8.19465692332162
Brazil,2006,,88502294771.8735
Brazil,2006,,0.263511924108469
Brazil,2006,,2845928780.37146
Brazil,2006,,73.09
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,46000.0
Brazil,2006,,
Brazil,2006,,49.2414514306109
Brazil,2006,,9.20103424345171
Brazil,2006,,40.0404171871592
Brazil,2006,,1.94539442937572
Brazil,2006,,27.3925777744809
Brazil,2006,,2289510.0
Brazil,2006,,788053.0
Brazil,2006,,161.109907184037
Brazil,2006,,81.9931271477663
Brazil,2006,,322110.0
Brazil,2006,,88.8385342483491
Brazil,2006,,137220.0
Brazil,2006,,3.76357098694428
Brazil,2006,,1.523372651686
Brazil,2006,,4.37004377799776
Brazil,2006,,4.63942280559742
Brazil,2006,,58897318404.2999
Brazil,2006,,142574725914.076
Brazil,2006,,105294016403.482
Brazil,2006,,48403772185.2665
Brazil,2006,,4543.91955161236
Brazil,2006,,1412.26
Brazil,2006,,40945038.0
Brazil,2006,,560838.0
Brazil,2006,,13.7210227010359
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,49.0
Brazil,2006,,
Brazil,2006,,271697.0
Brazil,2006,,5.85225899542243
Brazil,2006,,0.259949450423528
Brazil,2006,,48914000.0
Brazil,2006,,49.7
Brazil,2006,,0.837961905940577
Brazil,2006,,754000.0
Brazil,2006,,44000000.0
Brazil,2006,,178000000.0
Brazil,2006,,107.16
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,10.2393523448149
Brazil,2006,,18.4656348288985
Brazil,2006,,3.46066404520994
Brazil,2006,,
Brazil,2006,,1.50279421614616
Brazil,2006,,1.50279421614616
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,100.0
Brazil,2006,,100.0
Brazil,2006,,100.0
Brazil,2006,,
Brazil,2006,,16.747
Brazil,2006,,97.0
Brazil,2006,,
Brazil,2006,,31.38
Brazil,2006,,30.58
Brazil,2006,,34.06
Brazil,2006,,
Brazil,2006,,63.249779465788
Brazil,2006,,1523971762049.18
Brazil,2006,,16.7581028383866
Brazil,2006,,8.16109159420105
Brazil,2006,,5.0
Brazil,2006,,780092.0
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,59148978.0
Brazil,2006,,3210.5
Brazil,2006,,16904957112.3743
Brazil,2006,,14605467558.5115
Brazil,2006,,6714149089.46443
Brazil,2006,,1663677000.0
Brazil,2006,,150307000.0
Brazil,2006,,10.7489199062978
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,8.76432644142742
Brazil,2006,,41.2779157706258
Brazil,2006,,
Brazil,2006,,17.5088668528817
Brazil,2006,,12.4454055200439
Brazil,2006,,0.235907325953597
Brazil,2006,,0.138028442891572
Brazil,2006,,0.153037478387094
Brazil,2006,,335619.995117188
Brazil,2006,,1.78362500065135
Brazil,2006,,18.5014170620641
Brazil,2006,,11.9986154859572
Brazil,2006,,40072.976
Brazil,2006,,69.1194035570992
Brazil,2006,,230844.984
Brazil,2006,,25.9943317517435
Brazil,2006,,4.82756424545426
Brazil,2006,,6.1045123077413
Brazil,2006,,15.6504635008084
Brazil,2006,,52269.418
Brazil,2006,,44.568990223864
Brazil,2006,,1.4988951516289
Brazil,2006,,0.0065953014067752
Brazil,2006,,22.355516235077
Brazil,2006,,18.56
Brazil,2006,,13582768000.0
Brazil,2006,,16862508397.6801
Brazil,2006,,25822573993.4457
Brazil,2006,,51.913702842679
Brazil,2006,,49.8075260319773
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,8.0
Brazil,2006,,47.5885104594762
Brazil,2006,,45.9844497063074
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,82.8714308457339
Brazil,2006,,
Brazil,2006,,6294286.0
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,7.25
Brazil,2006,,3.32999992370605
Brazil,2006,,4.94000005722046
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,30.1009390021581
Brazil,2006,,23.39756717523
Brazil,2006,,33.3268619970127
Brazil,2006,,40.3956270045321
Brazil,2006,,11.5542361622136
Brazil,2006,,41.8292665435876
Brazil,2006,,53.9326690456655
Brazil,2006,,25.288418013529
Brazil,2006,,38.5793466453813
Brazil,2006,,19.7775308232884
Brazil,2006,,7.4559064466095
Brazil,2006,,59.2382586877915
Brazil,2006,,1.39337888605263
Brazil,2006,,6.22138889108261
Brazil,2006,,6.80066094582312
Brazil,2006,,7.6464032053359
Brazil,2006,,6.706628454318
Brazil,2006,,5.29716480968018
Brazil,2006,,4.6561409082823
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,71.69
Brazil,2006,,1.18171449177926
Brazil,2006,,13088985363.5101
Brazil,2006,,93.2655334472656
Brazil,2006,,95.1604537963867
Brazil,2006,,94.0714111328125
Brazil,2006,,94.0681610107422
Brazil,2006,,8.24952602
Brazil,2006,,485.59933472
Brazil,2006,,960.44641113
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,6.022
Brazil,2006,,19.535415437446
Brazil,2006,,31661188376.7
Brazil,2006,,62246189477.7
Brazil,2006,,2.1753266667
Brazil,2006,,
Brazil,2006,,13.9324026747455
Brazil,2006,,431.91
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,36.0982055664063
Brazil,2006,,
Brazil,2006,,35.4251666681826
Brazil,2006,,35.4251666681826
Brazil,2006,,42.92739487
Brazil,2006,,3.54130602
Brazil,2006,,9.03494263
Brazil,2006,,208.4551487
Brazil,2006,,412.29458223
Brazil,2006,,56.96648407
Brazil,2006,,276.62887181
Brazil,2006,,547.13249276
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,46.4452018737793
Brazil,2006,,44.3501510620117
Brazil,2006,,45.4563293457031
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,73.094612121582
Brazil,2006,,72.1844329833984
Brazil,2006,,72.6650009155273
Brazil,2006,,9.12119960784912
Brazil,2006,,8.10297966003418
Brazil,2006,,8.64058971405029
Brazil,2006,,33.717830657959
Brazil,2006,,30.9705009460449
Brazil,2006,,32.4210815429688
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,2072.36268025729
Brazil,2006,,16.8241772130768
Brazil,2006,,2.50395266814042
Brazil,2006,,83.1801152772114
Brazil,2006,,4.35401598237217
Brazil,2006,,3.27993952358127
Brazil,2006,,2.95084860148282
Brazil,2006,,9.80881725199541
Brazil,2006,,3.5675363728934
Brazil,2006,,14960000000.0
Brazil,2006,,2.8199999332428
Brazil,2006,,5.8600001335144
Brazil,2006,,4.6100001335144
Brazil,2006,,15.6199998855591
Brazil,2006,,10.1800003051758
Brazil,2006,,19.4300003051758
Brazil,2006,,21.9300003051758
Brazil,2006,,13.1300001144409
Brazil,2006,,28.1000003814697
Brazil,2006,,62.4500007629395
Brazil,2006,,76.6900024414063
Brazil,2006,,52.4700012207031
Brazil,2006,,48.1829986572266
Brazil,2006,,50.4900016784668
Brazil,2006,,71.7760009765625
Brazil,2006,,74.5100021362305
Brazil,2006,,59.7070007324219
Brazil,2006,,61.9900016784668
Brazil,2006,,40.0139999389648
Brazil,2006,,41.6699981689453
Brazil,2006,,60.0730018615723
Brazil,2006,,62.6100006103516
Brazil,2006,,50.148998260498
Brazil,2006,,52.1100006103516
Brazil,2006,,7.40182727068512
Brazil,2006,,3.86
Brazil,2006,,4.08552882779687
Brazil,2006,,1184.14512107209
Brazil,2006,,91.6368110783066
Brazil,2006,,38.6
Brazil,2006,,32.02467
Brazil,2006,,43.78798
Brazil,2006,,16.66423
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,81.9432408906
Brazil,2006,,250.017689
Brazil,2006,,182.8615827
Brazil,2006,,329938084090.654
Brazil,2006,,14.3743163008326
Brazil,2006,,4.83742791395443
Brazil,2006,,156088032156.68
Brazil,2006,,190315134983.261
Brazil,2006,,390606986597.538
Brazil,2006,,346341952908.803
Brazil,2006,,159213766930.099
Brazil,2006,,163044796014.763
Brazil,2006,,2.70693271719865
Brazil,2006,,
Brazil,2006,,65222188245.086
Brazil,2006,,29982709835.4975
Brazil,2006,,17.9925247799642
Brazil,2006,,173440422462.0
Brazil,2006,,88888766000.0
Brazil,2006,,84551656462.0
Brazil,2006,,20323012406.9
Brazil,2006,,194303018016.9
Brazil,2006,,0.10612673
Brazil,2006,,0.51535075
Brazil,2006,,1.01929035
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,36.2999992370605
Brazil,2006,,1.925
Brazil,2006,,279.696658154166
Brazil,2006,,184.578010590015
Brazil,2006,,79.4765933539452
Brazil,2006,,4.87453761666718
Brazil,2006,,1120910331321.65
Brazil,2006,,2509601384418.9
Brazil,2006,,1914948716632.16
Brazil,2006,,880303977304.32
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,4767007.0
Brazil,2006,,2.533386822
Brazil,2006,,38800200.0
Brazil,2006,,20.62004846
Brazil,2006,,24.919964870428
Brazil,2006,,4.48300804691799
Brazil,2006,,74.75
Brazil,2006,,19.0224944786576
Brazil,2006,,9380283047.0622
Brazil,2006,,1.75312543459876
Brazil,2006,,19418085598.0794
Brazil,2006,,2.6000066943645
Brazil,2006,,28798368645.1416
Brazil,2006,,63.0982323818457
Brazil,2006,,5273838.6
Brazil,2006,,0.457333987913555
Brazil,2006,,53.4228918773252
Brazil,2006,,7.6849024441964
Brazil,2006,,18.782105228209
Brazil,2006,,1422677289738.78
Brazil,2006,,3245930273663.85
Brazil,2006,,2409449922072.06
Brazil,2006,,1107626711406.63
Brazil,2006,,74.2298730697129
Brazil,2006,,74.2298730697129
Brazil,2006,,3.96198870899485
Brazil,2006,,7560.70204026723
Brazil,2006,,17250.2308286382
Brazil,2006,,12804.8244483306
Brazil,2006,,5886.39152194816
Brazil,2006,,2.83475848402813
Brazil,2006,,12922.1554868403
Brazil,2006,,11654.82481448
Brazil,2006,,29578.2461938217
Brazil,2006,,10.9126451284459
Brazil,2006,,9.84239567184809
Brazil,2006,,2431527793013.17
Brazil,2006,,2193057535019.42
Brazil,2006,,2409449922072.06
Brazil,2006,,19.0389169317169
Brazil,2006,,3.56079886024841
Brazil,2006,,297544096376.234
Brazil,2006,,650433170702.831
Brazil,2006,,458733169174.616
Brazil,2006,,210880129498.215
Brazil,2006,,
Brazil,2006,,55.6
Brazil,2006,,1388228854081.63
Brazil,2006,,3168539062714.33
Brazil,2006,,2350749064616.48
Brazil,2006,,1080641864324.04
Brazil,2006,,4.3881007942647
Brazil,2006,,7377.62864784324
Brazil,2006,,16838.941570881
Brazil,2006,,12492.8635448067
Brazil,2006,,3.25625035735607
Brazil,2006,,4850.0
Brazil,2006,,12610.6003269563
Brazil,2006,,11370.0
Brazil,2006,,913542753561.412
Brazil,2006,,2372903283264.3
Brazil,2006,,2139628594008.53
Brazil,2006,,2350749064616.48
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,137708800759.0
Brazil,2006,,92531096870.0
Brazil,2006,,4.87060022354126
Brazil,2006,,12.4263696670532
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,101080000.0
Brazil,2006,,17.816473927358
Brazil,2006,,8.47488193049443
Brazil,2006,,257978994819.507
Brazil,2006,,581028478983.173
Brazil,2006,,429279017158.716
Brazil,2006,,197340024250.214
Brazil,2006,,3185261371156.97
Brazil,2006,,20.5234066460548
Brazil,2006,,494501205439.9
Brazil,2006,,227322734102.306
Brazil,2006,,17.2102995709326
Brazil,2006,,6.66078831601884
Brazil,2006,,236079601073.068
Brazil,2006,,550344100915.58
Brazil,2006,,414673549600.204
Brazil,2006,,190625875160.75
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,97.2930672813032
Brazil,2006,,1378889326141.16
Brazil,2006,,3090629863402.07
Brazil,2006,,2344227733790.88
Brazil,2006,,1077644001554.53
Brazil,2006,,75.8495140925876
Brazil,2006,,18.4759195581657
Brazil,2006,,18.9372841234736
Brazil,2006,,445168029396.321
Brazil,2006,,204644220204.245
Brazil,2006,,1240871308063.71
Brazil,2006,,2790546146806.0
Brazil,2006,,2049289989664.02
Brazil,2006,,942060804491.87
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,2.48
Brazil,2006,,60.4376764222286
Brazil,2006,,5.34205677183634
Brazil,2006,,824374040435.676
Brazil,2006,,1859168213716.07
Brazil,2006,,1456215547457.55
Brazil,2006,,669423847806.108
Brazil,2006,,4381.06838031397
Brazil,2006,,4.19986286204342
Brazil,2006,,1330503354224.92
Brazil,2006,,1017018117842.26
Brazil,2006,,1456215547457.55
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
Brazil,2006,,
